X1;X2;X3;X4;Label
54.88135039273247;71.51893663724195;60.276337607164386;1.2471835279764103;data0
54.48831829968969;42.36547993389047;64.58941130666561;2.785373955261838;data1
43.75872112626925;89.17730007820798;96.36627605010293;1.5110073571699236;data2
38.34415188257777;79.17250380826646;52.88949197529045;0.7184147102385392;data3
56.80445610939323;92.5596638292661;7.103605819788694;0.09871491356532491;data4
8.712929970154072;2.021839744032572;83.2619845547938;0.26899852585299433;data5
77.81567509498505;87.00121482468191;97.8618342232764;2.717571093994269;data6
79.91585642167236;46.147936225293186;78.05291762864555;1.8147873782241812;data7
11.827442586893323;63.99210213275238;14.33532874090464;2.146316844434889;data8
94.46689170495839;52.184832175007166;41.46619399905236;3.5866851721613684;data9
26.455561210462697;77.42336894342166;45.615033221654855;3.9613557895868174;data10
56.84339488686485;1.8789800436355142;61.76354970758771;0.8675879375938957;data11
61.20957227224214;61.69339968747569;94.37480785146242;2.652312812400403;data12
68.18202991034835;35.9507900573786;43.703195379934144;1.0532895069486026;data13
69.76311959272648;6.022547162926983;66.67667154456677;0.08260399786291472;data14
67.06378696181594;21.03825610738409;12.892629765485331;3.033514615344566;data15
31.542835092418386;36.37107709426226;57.019677041787965;1.2800686032898714;data16
43.86015134623204;98.83738380592261;10.204481074802807;1.5338555766875919;data17
20.88767560948347;16.130951788499626;65.31083254653984;2.353268454214423;data18
25.329160253978213;46.63107728563063;24.442559200160275;3.3241938209447617;data19
15.896958364551972;11.037514116430513;65.63295894652734;2.515927374364595;data20
13.81829513486138;19.65823616800535;36.872517066096414;3.490602621789581;data21
82.09932298479352;9.710127579306127;83.7944907498804;1.094168139262543;data22
9.609840789396307;97.64594650133958;46.86512016477016;3.192187335650255;data23
97.67610881903371;60.4845519745046;73.92635793983017;0.7425437772238088;data24
3.9187792254320675;28.280696257640958;12.01965612131689;3.8111666278877783;data25
29.614019752214492;11.872771895424405;31.798317939397602;2.749953105551261;data26
41.426299451466996;6.4147496348784365;69.24721193700198;0.8620307084542338;data27
56.660145420657514;26.53894909394454;52.32480534666997;3.789482361955697;data28
9.394051075844168;57.59464955561793;92.92961975762141;2.9234232270806313;data29
31.856895245132367;66.74103799636816;13.179786240439217;1.0157665703801033;data30
71.63272041185655;28.94060929472011;18.319136200711682;0.8532479094699279;data31
58.65129348100832;2.0107546187493552;82.89400292173632;2.072802855722653;data32
0.46954761925470656;67.781653679623;27.000797319216485;0.1026508722181263;data33
73.5194022122595;96.21885451174383;24.875314351995804;0.8298803017644376;data34
57.61573344178369;59.2041931271839;57.22519057908734;1.698741875006025;data35
22.308163264061832;95.2749011516985;44.71253786176273;1.4966799213369022;data36
84.64086724711278;69.94792753175044;29.743695085513366;1.8543016974592428;data37
81.37978197024772;39.65057408469846;88.11031971111616;1.1105148251789276;data38
58.12728726358587;88.17353618548528;69.25315900777659;2.347137385832675;data39
72.52542798196406;50.13243819267023;95.6083634723224;3.4554224236929256;data40
64.39901992296375;42.38550485581797;60.639321412792434;0.47012742384813233;data41
1.9193198309333526;30.15748166745493;66.01735374926851;2.0695164286164567;data42
29.007760721044406;61.801542899884154;42.87687009457662;0.5282724253806133;data43
13.547406422245023;29.828232595603076;56.99649107012649;2.8674387247703748;data44
59.08727612481732;57.43252488495788;65.32008198571336;1.584238811229175;data45
65.21032700016889;43.14184354339739;89.6546595851063;2.261685247434036;data46
36.75618700478965;43.58649252656268;89.19233550156721;0.7331193448563145;data47
80.61939890460857;70.38885835403663;10.022688731230112;0.5793910373735089;data48
91.94826137446735;71.42412995491114;99.88470065678665;1.9522251225958183;data49
